0.15866497062354365,0.007248656459373508,-0.09475204137218193,-0.12183178991230406,-0.07692444713268524,0.39354459845265566,0.06882406754781857,-0.09209537441772095,0.04639894431778658,-0.3830465139858698,1.0173977260641198,-0.73448580031874,0.15944012977145247,0.1390149005614249,-0.6290534823858168,0.20690858471839646,1.3683123825353758,-0.024947924309940257,0.06392319699537885,0.044010797988386086,0.0758109235691619,-0.0784652748227577,0.07950111948914879,0.46305181500929476,0.35135336745862683,0.1229376690747206,-0.0140377479934455,-0.5278186420973402,0.05174153129459116,-0.046246054850680715,1.0230883355176583,-1.385393222689718,0.7686382843435713,0.1329224280319188,0.0948781889225809,-0.6293724113217665,-0.0789960548853996,0.2662359835433493,-0.6211503274631596,-0.0684432006037443,-1.5908605322726979
-0.27117562457698435,-0.09544020604164968,-0.7260270048612195,-0.26832648455963953,0.008316155051205018,0.08610479567643874,-0.12340165044534025,-0.08451411639290488,0.13801429138947907,-0.5699267296378286,0.7598940299517336,0.34830365060288826,-0.3961010229352826,-0.09616228123159648,0.9359077296240972,-1.1394231698812693,-0.43850574338049236,-0.09855817823085664,-0.11747103708028267,0.3074986249571877,-0.09292335867182829,0.02621758954745451,-0.3123340490767789,-0.09435556509176532,0.23647583909259087,-0.09845232530012822,-0.019804534316914688,0.5133810675891106,-0.12616938619510926,-0.7106948717365997,0.19337346460325217,0.9846064838448354,1.5544561746873815,-0.1280402260618178,0.0204575601267509,-0.25084989792057394,0.03186550234359282,1.2297306299533461,0.06160876755015009,-0.04041024099637488,0.8688392649892758
0.12724156686822297,0.07634486103392533,-1.9223169448742332,-0.1840963172161556,0.01149408044479317,0.20560610725919864,0.22760336930266342,0.041295482572986604,0.00447232901291471,-0.21031049718839886,-0.2788489848773946,0.046239675184770436,0.1504342442715674,-0.0971956867506299,-0.16444547054683198,0.013561325490361755,1.623427102713698,-0.1898769453386141,-0.0663231224753769,-0.04992657041253738,0.1588801738754334,0.026402800096879765,0.19297750009888076,0.10625461438688981,0.17076824740112703,0.11010255732644829,0.040128636510448186,0.0926187754603849,0.15736272716645655,0.018274942088862343,1.2982835283524592,-0.08373110675631808,1.6196512852872202,0.01689073397565287,-0.05215228185357767,-1.2024299358033037,0.20958704855424512,0.01511864585142007,-0.4125248469326039,0.09047428796327595,-2.8273434076114463
0.0005451096333451332,0.11602255662279641,-2.4091034364464665,1.051504124732808,-0.09955346418086325,0.6867172965685486,0.03447202505539811,-0.054215005107698444,-0.05100583910272021,1.273676662440297,0.7912791110486957,2.13094634292562,-0.20081840494649658,0.10802351995401444,-1.7171908887980745,2.7028269776748166,4.059277943779437,-0.04323273782468595,-0.012253027869200862,-0.712124157014564,0.008692523427694656,-0.08425114419360337,0.15530960838477353,0.6620252907063124,0.12570792704738132,-0.027008614738758378,0.01590022666964798,-1.5914454250407328,-0.02742736615670429,-0.6450166820195236,0.8119007192231091,-1.9652962263295366,0.35839887474951737,-0.050395622130787576,-0.003980622333771196,-0.8517255240134238,-0.23819537566377819,-0.9228713301453562,-0.6626261277581583,-0.09857944156061776,-1.540381547011518
0.31168798577621215,0.32526838774865086,-1.3843074583209092,-0.8741133220702922,-0.031165805883185883,0.1192792690137272,0.1513520461522089,-0.13624234805185256,0.1771404858851161,-0.3711715779878972,-1.3245778830118375,1.8048461721885427,-0.10438067095620429,-0.13630965690069205,2.136831092802544,-0.5260003230310777,-2.7387325654844563,0.3302266244492485,-0.036753683384553516,-0.4108822933523832,0.17011839269853193,-0.05568124905972167,-0.15822591747274733,-0.992011772193242,0.5216721392517062,0.10842596069734649,0.03161091686302244,-1.5033233863091198,-0.0006004887991432267,0.515168204056453,-1.6042964547521412,2.0337875165646944,0.6135636818314458,0.08630938205638601,0.027037975996313437,0.308541208312445,0.19540425815981563,-0.2080392680273231,0.5298322624412138,0.01533160698760913,0.49313337896641113
-0.06669032972128225,0.12366136484998097,-1.8304464169089156,0.1167606325755504,-0.08958785367776374,0.2075428182200052,0.04669226877495821,-0.1345357599799408,0.04416302992581039,-0.40881507583944304,-1.0349003180577352,0.6183604090863857,-0.28937002159428843,-0.16606318190785158,0.9372000074623698,-0.554787487895519,-0.25928594494933965,-0.13857327184244184,-0.16399046826068953,0.40396831681928086,-0.024601134549430224,-0.027824419807358437,-0.015477612146040265,-0.7948396854879201,0.16748865610170902,-0.060725621667249687,0.11269867348785384,0.6072234779661415,-0.15977549031583205,0.1587241653888337,0.1814283679974449,0.3004729732080945,1.420309947978979,-0.11045453508827713,-0.021468156833402766,-0.1869369404750326,-0.08577086515972597,1.2760289918727556,0.4326801130582443,-0.07599732558009853,-1.5727584671688446
0.04184660523471849,0.19712968047293478,0.7050672618896991,0.309978521783043,-0.13127100440906814,-0.4560218416392746,0.1169256099300026,-0.15515248886511104,-0.07527884246339764,-4.055509967424211,0.4965540055333178,0.06521841078615359,-0.4270279690111183,-0.04165247298588015,0.6070276416297204,0.6556361661380995,1.911157078470466,0.059664198832586376,-0.15316017059069006,0.8541513562256116,0.008814916201204918,-0.053129910420199426,0.25933245229519863,2.2740500083405926,0.6449457768883626,0.004452528321788686,0.015739634935231107,-0.09446377521864781,0.08295773302766105,-0.4715283136900069,1.255250773067583,-1.1595272156853231,1.6820383121864795,0.003820969438483997,-0.11432169831603646,-0.27765946924297086,-0.05701300261499858,0.7738435663450481,-0.10140727389619113,-0.10215145953730477,-0.009692162232132297
0.3855814168714103,0.11315468121533101,0.19944147667006557,-0.866539105013497,0.04059109440455463,-0.2518321267346588,0.2192312493878803,0.037138460610320514,-0.12859370248873586,-0.4592652909466577,-3.3715140514434783,-1.0248423972904581,0.16646257654160132,-0.026361673180177295,1.6568727721157126,-1.1109746779119793,-0.41019823918054843,0.22201384605806815,0.15861208481373287,0.9227667334927611,0.2173713085397017,0.08111612398303465,0.4091703176944739,-1.963688290804296,-0.009002739052524356,0.19014971377095255,-0.028668889424812008,0.15821481261955023,0.3691474809644028,1.0207578617354471,-0.24887682504100236,2.659820328110464,-0.18798033233068706,0.18270050283652908,-0.10509188027560512,-0.6639408578844124,0.1778194277380369,0.7154998176680852,0.9711027692087343,0.04813738480268973,-1.942837376399414
0.20360210426608893,0.13916087567451768,-0.3498393968941349,-1.0937995676744645,0.037738556581508945,0.35512051989941756,0.15666019473975223,0.14312293827622571,-0.12382018944916795,-0.4023533371810242,1.2535424213714919,-0.6909758896945742,0.5766067667009097,0.05195700417176866,-0.1590805565222495,-4.535224285479681,1.1979245942417531,-0.10702298520243601,0.3075200911079332,0.9262670849338027,0.15969358097442196,0.09938618169859359,0.4406427090342268,-0.18639536596647524,-0.5333495148509901,0.183728013047303,0.04001112413870379,-4.551099408293083,0.22657870945568623,-0.09560862051564946,-0.14084436356628383,1.2037233575983952,0.5810201499135401,0.17771018247664888,-0.01080459412739035,-0.10628907866700615,0.15575120520273544,0.5121110381165747,-0.5771835022340902,0.024375294910960254,-1.7353626492481427
-0.0010998551752235965,0.2977764480224011,0.192231111799513,0.1776780298730743,-0.30565204268404,-0.2051321764626545,0.20173135999148323,-0.3008137209344443,-0.07194564537201123,0.0663187686759168,-0.2788446342680289,1.014189853213859,-0.4831294513488535,-0.3051875335376462,0.21002337859692924,0.2638383703601928,-0.47482941464240697,0.013361048939612544,0.019412997861780617,0.14349351537713229,0.04368505572098332,0.0679794459160901,0.39433357212935805,-0.950089229012352,-0.36456064556858403,-0.10409184663464298,0.09656855633568537,-0.7690922635657551,0.1870282184164088,0.5720158166928409,-0.9159819951435137,-0.14196238413574291,-0.5572991409975716,-0.3777424709348705,-0.3329001995016073,0.8883270874784124,-0.018655378729342573,-0.11618939062462673,0.8263097004164246,-0.12005858164653849,0.06864339519954053
