-0.18491267756823726,-1.2503772314693518,-0.9265413222541617,0.6344706372740608,0.7783889638420505,-1.3792738142113883,-0.5121429711817034,0.3540391568916522,0.28298280967837824,0.45701893155733125,-0.05706777021142924,0.13513356600317644,-0.603679506923447,-0.24766968701906888,0.9487255592460844,-0.028899426214091858,-0.4529872284314212,0.24869709906695361,-0.1308427699188315,-0.1491125124909271,1.6722452133098935,-1.9918406276647245,-1.2016161021512546,-0.07344325567439752,-0.25917147328448953,-0.5301894748732339,-0.28492524266293207,0.24614421569708017,0.03811731669795143,-0.4444680743764622,-0.8956659400854406,0.945596326218184,0.2854574049180049,0.44465589148894036,-1.9624576759394046,-1.59366141444265,-0.2621577636373716,-1.8455589627591655,-1.3950753013860397,-0.15339541816136848,-1.8590865274424007,0.937771280626065,-0.5186367969415386,-2.5199946225605427,0.15246214932408667,0.2513934352811867,-0.224455708326707,0.12334964842734739,-0.9567863515260301,-2.5157667137338855,0.8948054134244015,0.5302836395175374,0.11806387414023974,-0.9884757849436294,-0.2166050615926349,0.7840595247234541,-0.2584296931054156,1.2560717528555272,-0.6408943766830901,1.1259341403723369,-0.4535487352305739,0.3320207733435295,0.1866698280516949,-0.24842081157211365,-1.47245203553671,4.035284038802452,0.4471599178773007,-1.5220806421964386,0.4420091892932333,0.9779159016909794,-1.0052890333165245,-0.07370652109970131,-1.2091689346937997,0.10324762339834431,0.21184029187156334,-0.20042890322957277,0.19266151817489677,0.7703657555512364,0.043758332737115616,-0.3378897629476662,0.17662036625051528,-0.5653536740172155,-0.2404166748097962,-0.11847560042301614,-0.8909763501317489,-0.183775673022602,0.23799784206296362,-1.868791603954648,-0.3934778756131693,-2.553930360567149,0.04091642324762729,0.39226729195878685,-0.42305746197963384,-0.895730713355843,-3.394044613518855,2.816599870127924,-0.5482612371919972,-0.2573471029499457,-0.7081661255020656,0.35356741428500266,0.8631405918181528
-0.28735554845006134,-1.0892818645624647,0.4505011250600862,-0.3167721425923154,0.25713498145683306,-0.6417026105263892,0.1258002906182777,0.0512628007350861,0.06920754687858241,-0.5201932465113959,0.04351630880705268,0.8932280128287973,-2.8530140041971825,0.0771224079892864,0.9347527189316036,-0.5870939683747932,-1.014208152971413,-0.8825397421599543,-0.34745497074643605,-0.9122252226280956,-0.5479955627185487,-1.6198827932985758,-0.3273923805525232,-0.22434073949923536,-0.6930261074368634,-0.40285796461797335,-0.5464125660273043,-0.5727398415355365,-0.6804054713271098,0.5475746743669815,-1.0597980148480286,-0.7929988634026234,-0.1753471061936756,0.5454907732953823,-0.08706103195514195,-0.08241708267200556,-0.1657262140243737,-0.7456470123887998,-1.1772092329924053,-1.493419026385539,-0.14071511361792646,-0.19421322576241493,0.09789683942323499,0.026179613435063566,-1.6990133606993607,-0.49831763955524283,0.014819458759632623,-0.24682944719116146,-1.007483685136749,1.2913087126046678,0.3448381077978976,0.58982144658183,-0.1332489415148567,-0.3561629396868321,0.5289596135318548,-4.359417540268625,0.1749261009446604,-0.1515079417090996,-0.40611102190863035,0.37631180842066636,-0.8754548230215414,-1.1152088006772227,-0.1984402760155243,-0.13796634081387726,-1.2328679131949751,2.3702949995488005,-0.7121651193104473,-0.19640950392397052,-0.88469803278929,0.867712736299397,-0.5370150265203825,-0.3424331859613474,0.21660633876109991,-0.2650433039651795,-0.04825453255882106,1.5348964454064058,0.7348313821855696,2.0839171407774124,-1.2144523484384104,-0.28772236682458807,-0.040722270370448364,-0.021350850809647194,-0.034973880444789225,0.19598173389172518,-1.843024382260768,0.3090780552560029,0.06881659421440026,-0.17290061434256085,-0.025928504579738373,-0.040948951359089616,-0.3753293829636805,-0.46031567837164566,0.6509926228230046,0.9387510975801318,0.5187001071431918,0.028827887019332393,-0.596527157667645,-0.4028812428301774,0.06764201482824482,-0.8976105406608803,-0.5465621762715797
-0.24984544118801605,-0.9410572250897377,0.03899314682490396,0.006712996167295998,0.3019616601453571,-0.16729840202930044,-0.21738338679355482,0.0058559782279863516,0.2708613838373192,0.04809491133130468,-0.26707605601326606,-0.15031748989298213,0.4455999235531801,0.07435613917782642,-0.15394916998323385,-0.1879701656495573,-0.07336093162537606,-0.3230519819184198,0.2229469461455007,1.6694170672160293,0.07264388065020426,1.1566320191922852,0.04231205193007431,0.07466035440207737,-0.2421408991289494,-0.4033974059006572,0.44883068951302124,0.0314794025523501,-0.020851917621059403,-0.9293156077553738,-0.2977065840621937,0.6945229335229104,-0.414723589870857,0.8365303068446368,0.5812672405294149,-0.24344643713198744,0.45650703382740004,0.6353895618038947,-0.2837868882851312,0.000963820998519967,0.02393420472576683,-0.5678605030960217,0.20476574002335243,0.10301233287470707,0.048154764722931294,-0.22857739522895762,0.08236606517746703,-0.03744875414176137,-0.005101769508878907,-0.5614697404630149,1.2958348878894275,-0.021796354885367204,-0.060073617804136996,-0.1508973576058232,-1.0256367758453493,-2.9305520612117752,-0.12339955220676306,-0.14173189429212774,-0.2603521037815586,-1.6132445515461693,0.414423256060129,-0.24529942498377325,0.10089066355626773,-0.28661904230792046,-0.6135507068779482,0.5785299498984395,0.10571068849219584,0.2950218976501405,-2.1361358449269288,-0.2391079344586903,0.1748059826368097,-0.6732462542396015,-0.4228220923002815,-2.205171963037768,-0.6168441622294085,-0.49489616023982874,-1.5689783573149148,-0.16625566493174807,0.05372543330773724,-0.27912414078233444,0.5683794644677389,0.031231768830603888,-0.2178587416694064,0.6539079497273644,0.8546865390732692,-0.26094851495227633,0.5697021365902776,-0.7117239300415846,0.022199226059727406,-2.236031360094701,-0.39122624403734935,-0.01709222004586345,-0.03563450740917486,-0.5717620429655481,0.12074106332894893,0.21952817786685097,0.19568303886891256,-0.3676815787220324,-2.1702780928801544,0.11023891286928253,0.1890589004260343
-0.34953106021155844,-0.38517481370310747,0.2583736407073253,-0.39907471004422185,-0.4563879154280895,0.07596566320887183,-0.45837182501480844,0.15904963288568805,0.3685576330337874,-0.34626498079064855,0.4799050371928278,0.40618539805901216,-0.683939424718057,0.28176427846376495,0.1989813332767333,0.01712121996050406,0.2782696508766521,0.040843482396858664,-0.3664677426848787,-1.0523372537381535,-0.2870448128114675,-0.7751177739198722,1.1252028838906132,-1.17242739120336,-0.2919552131201255,-0.5205568960889658,-0.4419435927002819,-0.7034488689465268,0.3516764480989964,-1.5136980896671377,-0.5632695794247446,-0.2927313125314237,-0.8716302196238457,-0.33899261232175204,0.7917031996298982,0.18857703503866582,-0.014559311958575431,-0.33676344696569804,0.19771624959092834,-0.21079979498878634,-0.7021339644756811,-1.1486285674014252,0.2163388121695576,0.3009971690117638,-1.0468132412719653,-0.16102107381884934,-0.3140519932142573,-0.0026745280370650635,0.06589470583938604,-2.473432475558676,2.9069326876748764,-1.6003928543158694,-0.10990177767347827,-0.18190249053987792,0.04204884113025635,-1.26283020578852,-0.5647971959553771,-0.5002799603311113,-0.08601850409294359,-1.466962508992057,-0.13591557112294503,-0.7164886303497829,-0.11280189941434705,-0.5525633503577375,0.7251835120867663,0.8456709095015633,0.14312713874730987,0.3285068094170512,-3.482377368806657,-0.7265732095583957,-0.3666087850254715,-0.3998523211305745,-0.3820023538822686,0.20137305394541918,-0.7068203493647409,-1.6079709658266743,-0.32390586539907246,-0.029840919316705482,-0.4450813558984197,-0.012362137878231155,1.2469560264601527,1.1109658315479825,-0.6548419528332509,-0.061144201275187625,0.48676185934356786,-0.602285223179926,0.6765073926048858,0.3523556862475419,0.20664119030415884,-3.558034721552128,-0.24089586348053071,-0.43730583621656594,0.07614162892343686,0.015415297534614056,0.3909366928551727,-0.7206518265417563,-0.38075126110612284,-0.3742854111821703,-0.6467010980029286,-0.2529872857025398,0.36994178578922954
-0.13584237175492847,-0.4022274691890266,-0.09590723567847181,-0.2190390503943464,-0.4804511401838625,-0.017463441064005745,0.24295954642613746,-0.47966439283143686,-0.07969402575862256,-0.20629067234329881,0.20467226060052243,-0.04979468411972893,-1.907215910009514,0.7460651158059266,-0.13469601268531434,-0.3719441261488207,-0.3792592246695568,-0.2876357839131613,-1.8868728018951284,-0.24176158981790877,-0.6061999319878505,0.47639010491687944,0.6384402656109708,0.5008283992731332,-0.9769773385745388,0.30605422328758053,-0.8436654695379654,-0.10631981844384271,0.03359242682690439,-3.437266488950659,0.4270365510782079,-0.6353238703443301,-0.09514497372070613,0.5533229463122006,0.6104765975481952,0.16659834374202936,-1.3198903005452278,-0.39726721240384966,0.47375237902851297,-0.7251131284053942,-1.6524233737025251,-1.5464831254899727,-0.31796758667954816,0.15457677112897458,-0.7412631745924212,-0.11569506984275052,0.6294262962815576,-0.11257742568375168,0.23383152123802012,-1.6004754383065938,0.42734490777617945,1.346926899306444,-0.14560820370454472,1.4510587995587074,-0.32481541955774196,-0.7972093571216977,-0.26640852100689977,-2.044923782977426,0.10510218975593053,-0.2449310862152751,0.3489194467022604,0.2043243009679746,-0.500898393464251,0.9668710135691112,1.0744847353430877,1.6852359760710436,0.3998247296206028,-0.12209556133280267,-2.5066796448896316,-1.6100542287829456,-0.01014011164686411,-0.10794335372103199,-0.31710459574305117,-0.4709302182372043,-0.9965713457960752,-0.9824483661486751,-0.39008384497724624,-0.4364907453755945,-1.5816356465349364,-0.5292412272662801,0.6009759044807227,0.6697288094659971,0.23069426521227446,-1.1005820821815697,-0.013851793234410662,-2.414786344175504,-0.0341123985884743,0.3336509910396738,0.1861099603943409,-3.414124809773882,0.07111837124808472,-0.05886526285740321,1.0183018581879577,0.5121681905932626,-0.017177324144142792,-0.30052416323670766,0.08623000416579568,0.2886080699579164,-0.16004202676051996,-0.6030948999491587,-0.3102744023535467
-0.039603598861542,1.1192667727604362,-0.31416798968297477,-0.5207491401728904,-0.344929192391637,-0.15510546044401605,-0.13955604926141707,-0.17999494601565436,0.1924076402177653,-0.4488176698404444,-1.545714155614322,-0.7306024141411657,-0.33951926194925675,0.01999013246609651,-0.2534215455008391,-0.16901814851929128,0.16187333636097345,-1.3555194926186087,-0.2554113135558547,-0.5118641137849962,-0.5509210058599034,0.18107125170426544,0.09993649628352681,-0.7767123078963115,-0.15804705331847393,-0.03134024524584331,0.07037899322087625,-0.4196131197560537,0.10120043292788264,-0.9748279572963922,0.16668606859653212,-0.4464330495748425,-1.3821848888091703,-0.6427143563943493,0.6489035342404308,0.31650789070875307,0.43564839919032833,-0.3848231699270367,0.1885806561585335,-0.10305101865756577,-0.5395145863122274,-1.6727579603078462,-0.12623595015290417,1.2713712624682671,0.9255167346114657,-1.4412571647741432,0.4816003731615971,0.08155935972950919,-1.346603516152801,-1.7127204255910675,2.9373190355881698,0.09284036721422936,-0.5203045235307505,-0.37375759578401857,0.8535392266098605,-1.3154071342460518,-0.331962759424335,-0.5658546130001718,0.05322822740818462,-1.8147137392359443,-0.15146342107190341,-0.4927705900370622,-2.7634987851453037,-0.46219230980857434,-0.37181263521551244,-0.18810825506257872,0.38520929623286876,0.4830747486934674,-3.1737166154769927,-0.039866812662064474,-0.05816976957828886,0.31755881801360697,-0.27483364876061345,-0.0926343924794958,-0.644011106117859,-0.42517221071002254,-0.551972876431525,-1.050842387089026,0.4131214566044132,-0.08332366679014226,0.9316814327542532,0.22622019905621818,-0.10983088161577946,-0.42071949651162177,-0.06946110031279062,0.46391541469269315,1.0412498685639173,0.1527001238904583,0.4164072264135763,-3.2034318003026168,-0.00760905793214471,-0.19539024888918227,0.38877092240181577,-0.05948452373288271,0.36118379776591314,-0.11102773112545088,-0.05340623640824314,-0.5817649720187337,-0.7200899683859173,-0.08728839576957581,-0.24130991000511853
0.07916291936445438,-0.5422666735847479,-0.3608444230213234,-0.19507562978106663,-0.40178196004110694,0.22735128558890344,0.07894191406955482,1.1804797813670342,0.2818490564569999,-0.3026408090912424,-1.2227844007939985,0.4996348156578005,-0.18318399297512752,-0.09700475061315672,-0.4909492715164108,0.1983372284706311,0.15456269137209838,0.4118018204828131,-1.2335290310460831,-3.432957821413465,-0.454507506412804,-0.7502836397386388,0.31995010092612497,-0.5275926922305963,0.37194207820647207,-0.6739968593069318,0.5985139800811153,0.12374352235224213,-0.4252365751105379,1.8605095713331574,0.34388097423317554,-0.16124298835037973,-1.2941802925395478,0.1806607208344382,0.871178133585182,0.15801500021464202,-0.11337043009450817,-0.876548632755171,0.260967996937455,0.38589788797879204,-2.3648583878461773,-2.5184564559225304,0.22170530191275944,-0.414019901247877,0.0786158323356365,-0.4024882179525515,-3.737987735989075,0.13434477077206733,-0.17962162226566938,-2.0757231635097817,0.462866635513238,-0.6718551064614815,0.018844971758581755,1.7425439274822354,-0.12410297203197573,0.1971308822541117,0.024302008256867236,-0.20498408492488232,0.3282487440099809,-2.0942855677167382,0.4802797424014596,-0.09892171942888482,0.06759848785995073,0.39364682814119334,-0.27626032736681955,1.6928627271334278,-0.11441093781839122,0.2934210041046738,-2.0619437685301567,-1.9525824054771956,0.6860593414528311,-0.2599547760952532,-0.12565061356476157,-0.4612064464377743,-0.5611973220462735,-0.5315353820672897,-0.1334930900168886,0.09306571518514774,-0.538056999608664,0.11356600423039474,0.15453133766341415,1.250494028109649,0.778823641760747,-0.17697632015043213,-0.5212938865795924,-1.8155306207586812,1.9937296147596446,-0.1443987736865277,-0.4849490090439913,-1.604272732098008,0.23858684313585052,-0.3580751862504916,0.2551227792647415,1.2039960055222012,-0.2172127943816927,0.11695092202254614,0.7809200529541913,0.3432394799925694,-0.8844316191543593,-0.23283625985003356,0.10862303040640395
-0.21140426588659525,-0.6086799387200439,-0.1994395536152223,-0.2683104330980206,-0.018873088866855396,0.1681500992346832,0.09124690121508046,-1.7543547360892902,0.32019233598507113,0.19161807011155732,-0.28867904776707576,0.18045875551767754,0.3788001721165844,-0.10471026059496183,-0.6791233325664744,-0.09078424903894597,-0.36265908024706073,-0.32535725385824016,-0.2080850118548874,-2.838953363010643,0.005615070095286879,-0.5914086322242476,0.09346181014026765,0.1149991101404544,-1.9779391702448554,-0.08563582723702688,0.007360846353510383,-1.141832928176039,0.09563287767342164,-2.351262657086172,0.41500430371219094,-1.2502402669975283,-0.14635432831911263,0.2595162416815156,-0.16153577605856612,0.08245997609177932,-0.15965103723258048,-0.7051905076696074,-1.0950661499801455,0.005741333431593693,-0.7882830685180593,0.012679879652003085,0.21390040949544048,0.007548186419838012,-0.19676985120709517,-0.3532831577723983,0.3900355203917051,0.02882966946127181,-0.09354015285129874,-1.1038790543740171,3.223235200818053,-0.5578259956755767,-0.07529117895859687,0.9499160093261795,-0.3447718633999657,-1.9341475679727855,-0.21676720589480358,-0.10625898970300585,-0.24419903716893124,-0.5131520127510569,0.0832794305716762,-0.05669878112604331,-0.03605547245905082,0.28625117114107657,-0.8362046820401637,0.8848170304183892,0.14585880893725622,0.05553641302002505,-5.74640392835942,0.7824688217258327,0.008622874008264649,-0.3228610744174436,0.555293397685193,-1.4031942250658955,-0.13118985142803227,-0.04427266628861485,0.24015586332432934,-0.07236646604278281,-0.3530930526211249,-0.23319592583253695,0.5241767155461756,-0.17626030684383154,-1.460553814932906,-0.17896222098390344,-0.5265760284948158,-0.4695533736817253,0.0024722404938210883,0.4281830635406723,0.34671568684526544,4.676456465208599,0.20347745552463656,-0.09704541063599964,0.29035146375836035,-0.07546049892871773,-0.6234221310481945,-0.22373022600681222,0.11059198723392896,-0.8536437534767854,0.5967071698982357,-0.3459983486777003,-0.13580986481470203
-0.4034112776411381,-0.4013922542620304,-0.36659638061843,0.33257944032804687,0.2665270880739822,-0.13828270676164817,0.3874032984220108,-0.06449579781542297,-0.7966898528155899,-0.10601097672208883,0.16186989465136936,-0.3965384217932721,2.2075418586669167,-0.4015233842086658,-0.008033342518932203,0.22475917511764884,-0.06135944359476551,-0.10043229605734773,-0.2315812797443223,-1.6288276173557856,0.060158016807455666,-0.7080149055366889,-0.255365534687777,-0.2518065190359746,-4.67398423905617,0.04731183363484297,-0.10259020685230497,0.045871879555794345,-0.3307382127835727,-1.4937739473397966,-0.19885346204205392,-1.2275314077740855,-1.1673122855236853,0.4126950773375587,0.04116652746673507,-0.035764557304742976,-3.2684119683947883,-3.113030289180021,1.934722090462025,-2.8960749444755725,0.26165440475509893,-0.3562206694156081,-1.6541641391414257,-0.9656463128311651,-1.9574341131748243,0.828393679357031,0.8464826955025078,1.309080138261435,-0.2608668280703279,1.749199854142738,0.2938608628966403,0.4688335925923541,0.21897410503323608,-0.6926434067550191,0.08912133983568965,0.08166220225119374,0.23595895155148067,-0.06081776599272326,-0.16258867206219949,-0.5107203011252586,-0.7030135741279089,1.3563056720834792,-0.19734971580837815,-0.6380321929012146,0.1510673966730725,2.4805545344564446,-0.5342377226975883,-1.6553792380088297,-1.8279590286800433,0.37581438833487035,-0.9583406201509416,0.2997275753680518,-0.5304898030261608,0.1385451148226803,0.9747477922203313,0.8911933300691822,1.556379671325518,-0.08616170678542895,-0.12366581010139577,0.032643958856250925,-0.6859251146979893,-2.1759686493287793,0.14206168184684043,-0.10061129432558817,-1.8225737441048446,-0.25563259085439183,-1.9938919577222456,-0.05821148518510612,-0.07079553293546602,-1.1040386399785493,0.0324560428841713,-0.09571023058787091,0.10329646453152566,0.3861451145885121,-2.911699964054288,-0.49780205172341,-0.6904744878849586,0.9122838712067113,-0.14647110690260398,-2.3614717461693475,-0.34587090617142213
-0.5271260218510652,0.42447668574911324,-0.13824630239616104,-0.27508626393101093,1.409708312185715,-1.4235534466317519,-0.01278730174036177,-1.159714848245135,0.5264889292153098,-0.10086273143159687,0.33001685468846803,0.26291202144337544,-1.2492948167843236,-0.663690221018398,-0.6283723776872678,-0.01761616237430113,-0.20285088761529016,0.20664784708425804,0.6595954383915167,-0.4375694996833194,0.921175857611298,-1.1769812939683053,-0.9186038586373262,-0.7362300711416453,-0.48215298300403914,0.66105433987806,-0.14158436373042146,-0.31170896444888585,-0.46949912199106775,1.3423254780063043,0.09006342148993265,-0.5768259547728002,-0.6068089595235936,-0.0592985166983319,-0.4726367934491692,-0.3576619828329567,-1.5277294409567852,-0.44416288759743994,-0.5392254472811007,-3.751638159326034,0.048584108770112135,-0.47050223543729175,-0.16361454234784892,-0.636791167604605,-1.3020622701533604,0.35834843999957794,0.40137495822474495,0.7292444781683907,0.9645756305346143,-1.2250759489171925,0.5136065681370066,-0.9557190846073328,-0.43162196288440247,-1.00481429344655,-0.22266659981899212,-3.651904704278962,0.09910082240516907,0.08227103330820469,-0.13905562672410243,-0.37746491401602883,0.062370802525608074,1.5318682424852068,0.4366112474815975,-0.19522025754339142,0.07443596039396695,5.575741343713452,-0.861748375081411,-0.18357087402529917,-1.3604821989409186,1.7534648348479736,0.09707870500546466,-0.0813140064687119,-0.9301647768915264,-0.1664115840798944,-0.013368229229888213,-0.7543355646676307,1.2672593904221858,-2.1581824419183544,-0.3699139140123385,0.016840781502482142,-0.03265242090548039,-1.2596583409902353,-0.4300251665299033,-0.51350313735656,-1.0489236692552826,-0.9548242603692675,-0.16348941430033403,0.3292182510773602,-0.2261708302761787,-1.9232897020142998,-0.34423722470866586,-0.5991869529047674,-1.3992795840688521,-1.9847816315598659,-3.097286504116314,0.5853564639310411,-0.016090671440991664,0.6073993383182286,-0.26343155062518464,-1.4554283822855778,0.5112084561683227
