52,161,0,8
194,164,40,10
158,174,2,8
107,18,140,7
36,66,240,0
212,106,0,10
90,174,42,8
92,17,121,7
37,65,240,0
186,116,65,10
67,178,58,6
30,184,255,2
178,90,84,12
162,82,72,12
194,164,32,10
26,150,245,2
30,184,255,2
200,159,102,10
0,128,254,4
73,176,64,6
23,217,246,2
158,174,2,8
35,66,238,0
84,36,154,7
42,192,116,6
182,112,62,10
164,84,75,10
189,56,26,12
89,12,121,7
86,176,30,8
88,144,70,10
138,178,0,8
166,40,72,14
1,42,254,2
57,165,67,6
69,189,104,6
11,186,127,6
170,94,61,10
158,188,78,10
14,198,112,6
4,154,246,2
23,217,246,2
186,113,63,10
214,71,20,12
82,32,162,7
102,138,48,8
190,114,98,12
58,14,134,7
0,26,230,2
86,176,30,8
6,168,38,6
29,184,255,2
166,97,166,14
40,204,155,4
52,231,230,6
190,114,98,12
59,165,68,6
208,56,64,12
92,49,130,7
20,191,140,6
165,80,72,12
164,82,71,12
164,83,73,12
42,160,0,8
164,83,73,12
0,188,93,6
0,192,93,6
68,196,104,6
4,214,236,4
141,184,14,8
74,26,156,7
208,56,64,12
116,46,37,14
12,121,234,2
58,14,134,7
52,161,0,8
198,0,234,10
32,30,220,2
112,18,156,7
189,56,26,12
61,191,101,6
90,175,43,8
1,214,216,4
102,138,48,8
142,68,86,12
28,219,81,6
192,138,30,10
55,0,106,7
30,213,238,4
14,220,199,4
90,174,42,8
0,226,216,4
12,156,231,6
208,56,64,12
52,193,125,6
0,185,84,8
52,126,43,8
10,238,163,6
58,216,254,4
52,255,212,6
48,193,118,6
142,182,0,8
52,255,212,6
67,178,58,6
44,54,124,0
26,150,245,2
199,106,0,10
74,26,156,7
0,42,254,2
0,148,218,2
73,176,64,6
138,20,172,7
14,124,254,2
195,164,34,10
186,116,65,10
194,166,1,10
168,80,72,12
191,163,0,10
32,101,224,4
22,218,246,2
12,226,213,4
1,212,255,4
136,28,84,12
73,176,64,6
0,230,153,8
18,63,242,0
86,176,30,8
88,144,70,10
94,16,27,14
14,213,164,4
144,56,84,14
34,60,218,4
146,157,7,8
0,217,132,4
76,102,26,10
144,182,22,8
28,219,81,6
40,204,155,4
184,114,63,10
94,16,27,14
163,82,72,12
226,118,42,12
186,112,60,10
0,220,165,4
193,164,32,10
0,100,220,2
23,217,246,2
98,73,20,12
144,56,84,14
1,225,214,4
138,178,0,8
27,150,245,2
0,168,34,6
10,238,163,6
30,52,255,0
132,32,40,12
148,53,102,12
67,178,58,6
30,126,243,2
18,63,242,0
204,56,63,12
66,20,120,8
138,174,22,8
119,0,58,14
193,164,32,10
178,164,16,10
182,42,78,14
58,202,156,4
84,0,70,14
86,176,30,8
50,190,103,6
66,20,120,8
142,68,86,12
0,220,208,4
164,82,71,12
37,65,240,0
50,190,103,6
0,178,254,6
164,83,73,12
0,172,32,6
68,188,104,6
56,132,32,10
142,182,8,8
52,255,212,6
58,203,156,4
14,109,244,2
68,196,104,6
40,204,155,4
0,218,248,2
192,52,60,12
164,74,94,12
178,41,78,14
4,184,254,2
86,176,30,8
24,176,234,2
54,166,250,2
12,226,213,4
90,174,42,8
20,204,156,4
39,224,212,4
42,192,116,6
138,178,0,8
186,124,76,10
186,112,60,10
0,190,255,4
79,22,160,7
176,22,62,12
0,205,230,4
69,189,104,6
171,50,64,12
54,152,96,8
193,164,40,10
54,128,42,8
90,174,42,8
158,174,2,8
194,164,40,10
148,55,112,12
76,102,26,10
48,39,223,0
204,106,1,10
182,42,78,14
176,22,62,12
138,174,22,8
196,162,0,10
141,184,13,8
206,58,70,12
165,80,72,12
54,152,96,8
56,230,229,4
96,187,55,8
58,203,156,4
44,160,1,8
0,226,216,4
196,162,0,10
73,176,64,6
162,72,94,12
61,191,101,6
144,56,84,14
122,46,41,13
146,53,84,14
51,211,186,8
44,54,167,2
34,222,254,6
29,184,255,2
44,54,124,0
218,157,72,10
6,150,247,2
0,128,254,4
18,63,242,0
162,72,94,12
96,32,152,7
36,66,240,0
58,202,156,4
136,28,84,12
208,56,64,12
47,163,0,8
90,174,42,8
204,106,1,10
18,63,242,0
28,219,81,6
82,176,36,8
43,140,216,2
24,38,152,0
60,198,133,8
141,184,13,8
1,214,216,4
162,72,94,12
233,0,128,10
30,214,238,4
50,190,103,6
32,218,193,4
122,46,41,13
0,220,208,4
0,199,56,6
196,156,2,10
22,218,246,2
146,53,84,14
20,50,193,0
30,126,243,2
23,217,246,2
57,165,67,6
39,224,212,4
58,202,156,4
10,199,248,2
193,164,40,10
194,164,40,10
143,182,8,8
216,108,0,10
48,42,224,0
14,213,164,4
14,198,112,6
119,0,58,14
163,82,72,12
46,165,0,8
67,178,58,6
48,81,212,2
96,187,55,8
196,162,0,10
180,30,62,12
87,43,126,8
60,198,133,8
180,30,62,12
144,178,113,8
134,179,0,8
58,202,156,4
39,224,212,4
168,80,72,12
91,174,42,8
218,157,72,10
86,176,30,8
26,204,51,10
48,42,224,0
144,56,84,14
0,188,65,6
250,120,16,10
69,189,104,6
0,208,198,4
21,216,248,2
55,0,106,7
218,72,22,12
69,189,104,6
164,84,75,10
27,32,190,2
92,17,121,7
0,229,218,4
200,165,0,10
23,217,246,2
6,150,247,2
14,164,107,6
10,204,250,2
61,191,101,6
144,182,22,8
165,80,72,12
23,214,243,2
165,80,72,12
14,220,199,4
164,83,73,12
138,174,22,8
102,138,48,8
58,202,156,4
212,106,0,10
46,165,0,8
146,53,84,14
0,234,222,4
144,15,4,14
71,189,104,6
96,187,55,8
194,164,40,8
146,157,7,8
182,114,64,10
58,14,134,7
48,168,0,8
10,121,235,2
36,40,201,2
158,188,78,10
160,75,94,12
6,150,247,2
68,196,104,6
32,30,220,2
146,53,84,14
158,188,78,10
194,164,40,10
74,176,64,6
146,53,84,14
33,169,251,2
40,160,0,10
179,42,78,14
0,196,245,4
10,121,235,2
0,196,96,6
60,198,133,8
154,33,37,12
194,164,40,10
194,164,40,10
150,134,35,12
88,37,130,7
0,172,32,6
196,162,0,10
10,199,248,2
102,138,48,8
164,82,73,12
128,169,0,8
58,202,156,4
39,224,212,4
0,204,152,4
10,205,252,2
6,150,247,2
33,169,251,2
18,70,242,0
40,204,155,4
118,35,76,14
0,196,96,6
10,204,250,2
2,40,216,0
0,218,248,2
160,20,64,14
192,164,0,10
192,52,60,12
179,42,78,14
164,74,94,12
23,217,246,2
32,218,193,4
194,54,26,12
86,176,30,8
86,176,30,8
22,218,246,2
37,65,240,0
54,42,242,0
23,217,246,2
158,188,78,10
112,18,156,7
18,63,242,0
167,80,72,12
167,80,72,12
144,56,84,14
23,214,243,2
89,22,147,7
26,150,245,2
166,97,166,14
58,202,156,4
120,160,5,8
0,0,199,2
69,189,104,6
204,106,1,10
84,0,70,14
0,252,214,4
58,202,156,4
128,176,30,8
73,176,64,6
0,220,208,4
56,11,72,7
89,12,121,7
0,81,255,2
162,72,94,12
0,215,157,4
69,189,104,6
4,154,246,2
167,87,36,12
0,172,32,6
98,20,154,7
158,97,17,12
54,42,239,0
30,52,255,0
42,36,204,0
23,217,246,2
144,56,84,14
18,159,240,4
191,163,0,10
208,56,64,12
76,102,26,10
194,170,67,10
194,164,40,8
120,45,72,14
23,214,243,2
0,196,96,6
136,28,84,12
212,106,0,10
18,222,200,4
0,190,94,6
58,202,156,4
139,176,0,8
45,66,222,2
21,216,248,2
158,106,14,10
146,53,84,14
0,185,84,8
218,72,22,12
36,208,236,2
34,218,184,4
14,198,112,6
0,204,152,4
62,206,163,6
40,72,210,2
87,43,126,8
54,42,242,0
0,185,84,8
0,218,248,2
142,68,86,12
6,168,38,6
10,205,252,2
10,205,252,2
27,32,190,2
160,74,92,12
56,17,148,7
162,72,94,12
119,44,72,14
4,154,246,2
10,199,248,2
0,192,94,6
54,128,42,8
0,42,254,2
96,20,144,7
208,96,70,10
58,202,156,4
0,204,152,4
242,37,38,12
180,30,62,12
80,20,147,7
20,204,156,4
144,56,84,14
0,192,94,6
188,146,78,12
120,210,10,8
143,182,8,8
148,55,112,12
18,63,242,0
163,82,72,12
0,166,30,6
23,217,246,2
0,148,218,2
158,97,17,12
30,52,255,0
164,84,75,10
160,75,94,12
58,202,156,4
61,191,101,6
73,176,64,6
32,130,210,2
21,216,248,2
78,32,156,7
22,218,246,2
86,176,30,8
165,40,72,14
100,9,51,14
162,72,94,12
102,138,48,8
171,50,64,12
111,18,155,7
90,175,43,8
10,190,237,2
120,45,72,14
86,176,30,8
6,168,38,6
158,106,14,10
0,199,56,6
0,128,254,4
30,52,255,0
196,162,0,10
139,176,0,8
90,174,42,8
122,46,41,13
0,26,230,2
14,38,223,0
12,226,213,4
218,157,72,10
216,108,0,10
12,226,213,4
176,22,62,12
177,56,66,12
27,147,242,2
184,114,62,10
192,52,60,12
164,82,73,12
66,20,120,8
86,176,30,8
211,106,0,10
96,16,136,7
90,174,42,8
138,20,172,7
60,17,118,8
87,43,126,8
164,82,73,12
214,70,22,12
66,160,38,8
0,196,96,6
88,37,130,7
58,202,156,4
147,54,84,14
23,217,246,2
90,174,42,8
146,53,84,14
54,160,100,8
199,106,0,10
121,44,12,12
97,21,97,12
18,63,242,0
102,138,48,8
69,189,104,6
32,128,247,2
144,182,22,8
142,68,86,12
128,127,0,12
62,176,60,6
166,39,72,14
176,22,62,12
40,72,210,2
69,189,104,6
190,114,98,12
0,220,246,2
74,16,135,7
194,164,40,10
34,160,40,8
34,222,254,6
169,72,67,12
158,174,2,8
40,122,246,2
4,214,236,4
90,174,42,8
48,39,223,0
158,188,78,10
160,75,94,12
18,70,242,0
198,106,0,10
12,226,213,4
0,218,248,2
18,63,242,0
194,164,32,10
100,9,51,14
165,80,72,12
90,174,42,8
178,76,0,12
31,79,234,4
0,218,248,2
0,147,255,2
60,17,118,8
18,63,242,0
146,53,84,14
10,178,224,2
89,22,147,7
185,114,63,10
194,164,40,10
204,97,118,12
139,166,96,8
146,53,84,14
6,150,247,2
156,10,68,14
87,20,129,7
46,164,0,8
0,204,152,4
61,191,101,6
0,199,56,6
26,216,182,4
146,157,7,8
146,53,84,14
160,74,92,12
0,219,244,6
52,42,238,0
16,210,218,4
102,138,48,8
29,118,230,2
52,42,238,0
6,168,38,6
163,82,72,12
18,159,240,4
180,30,62,12
82,175,37,8
142,181,0,8
52,231,230,6
146,53,84,14
0,0,179,2
54,152,96,8
6,150,247,2
136,28,84,12
192,138,30,10
10,178,224,2
58,202,156,4
0,168,34,6
96,16,136,7
32,101,224,4
160,75,94,12
39,224,212,4
144,182,22,8
197,161,10,10
0,188,65,6
196,156,2,10
10,238,163,6
36,208,236,2
58,202,156,4
144,184,0,8
96,20,144,7
10,121,235,2
0,206,150,4
85,34,154,7
78,32,156,7
158,106,14,10
193,152,90,10
58,202,156,4
191,163,0,10
0,128,255,4
60,252,233,6
11,186,127,6
167,87,36,12
192,164,0,10
67,178,58,6
56,11,72,7
12,121,234,2
26,216,182,4
186,124,76,10
194,164,40,10
156,10,68,14
146,53,84,14
0,172,32,6
4,152,248,2
122,46,41,13
53,22,130,7
42,160,0,8
0,0,199,2
61,191,101,6
0,185,84,8
12,226,213,4
58,202,156,4
87,43,126,8
156,10,68,14
0,172,32,6
191,162,40,10
56,230,229,4
50,215,182,6
41,118,240,2
62,176,60,6
36,40,201,2
128,127,0,12
68,196,104,6
58,14,134,7
240,36,90,14
162,72,94,12
56,17,148,7
12,121,234,2
0,0,199,2
98,20,154,7
122,46,41,13
192,138,30,10
186,112,60,10
134,165,49,10
186,112,60,10
0,160,42,6
21,216,248,2
140,10,57,12
98,20,154,7
0,220,246,2
52,231,230,6
226,200,84,12
36,40,201,2
0,218,248,2
15,221,200,4
32,126,244,2
54,128,42,8
0,218,248,2
197,161,10,10
233,0,128,10
40,204,155,4
0,199,56,6
18,63,242,0
50,215,182,6
144,56,84,14
31,66,207,2
190,64,58,12
34,160,40,8
80,20,147,7
141,184,13,8
167,87,36,12
58,202,156,4
14,164,107,6
45,66,222,2
193,164,40,10
32,234,226,4
54,169,100,10
193,164,40,10
190,114,98,12
191,162,40,10
153,66,72,10
142,68,86,12
56,132,32,10
18,63,242,0
82,176,36,8
189,57,26,12
143,182,8,8
167,87,36,12
1,42,254,2
60,17,118,8
206,58,70,12
188,146,78,12
18,63,242,0
83,36,153,7
0,0,212,2
208,105,10,10
86,34,154,7
194,164,40,10
30,213,238,4
142,182,0,8
61,191,101,6
73,176,64,6
96,32,152,7
163,82,72,12
40,204,155,4
0,218,248,2
0,242,204,6
12,226,213,4
142,182,20,8
211,106,0,10
0,128,254,4
165,40,72,14
122,46,41,13
52,161,0,8
138,20,172,7
142,182,8,8
69,189,104,6
15,221,200,4
42,36,204,0
216,72,58,12
164,83,73,12
177,56,66,12
194,164,40,10
56,132,32,10
0,234,222,4
14,168,255,2
14,164,107,6
68,39,162,8
120,160,5,8
62,232,220,8
56,17,148,7
4,152,248,2
1,212,255,4
10,160,106,6
14,164,107,6
56,132,32,10
153,66,72,10
69,187,108,6
14,168,255,2
74,26,156,7
18,70,242,0
12,226,213,4
0,220,165,4
23,217,246,2
204,97,118,12
40,204,155,4
156,70,138,12
208,56,64,12
50,190,103,6
154,33,37,12
56,230,229,4
32,30,220,2
193,152,90,10
191,164,40,10
54,166,250,2
164,83,73,12
40,224,213,4
12,226,213,4
163,74,94,12
138,20,172,7
132,32,40,12
170,56,145,14
233,0,128,10
160,75,94,12
12,226,213,4
40,204,155,4
12,226,213,4
58,202,156,4
54,128,42,8
74,176,64,6
102,138,48,8
150,134,35,12
0,76,255,4
48,39,223,0
0,219,244,6
165,40,72,14
18,63,242,0
60,17,118,8
180,30,62,12
44,160,1,8
6,168,38,6
180,30,62,12
18,159,240,4
0,218,248,2
4,154,246,2
62,206,163,6
12,156,231,6
54,204,236,4
94,186,64,6
144,56,84,14
80,20,147,7
107,18,140,7
86,176,30,8
194,159,0,10
74,26,156,7
30,184,255,2
208,96,70,10
32,218,193,4
215,106,71,10
0,230,153,8
77,30,148,7
84,28,152,7
52,126,43,8
199,106,0,10
54,42,239,0
0,169,30,6
188,112,60,10
0,255,230,8
240,36,90,14
136,28,84,12
202,87,23,10
208,96,70,10
34,218,184,4
0,188,93,6
214,70,22,12
139,166,96,8
54,152,96,8
0,190,94,6
67,178,58,6
48,42,224,0
0,208,198,4
186,112,60,10
31,66,207,2
136,28,84,12
73,176,64,6
200,165,0,10
165,40,72,14
169,72,67,12
6,150,247,2
22,218,246,2
72,176,64,6
75,176,64,6
40,122,246,2
52,231,230,6
194,164,40,10
186,112,60,10
67,178,58,6
160,75,94,12
4,184,254,2
82,32,162,7
66,160,38,8
206,58,70,12
7,214,152,6
48,81,212,2
39,224,212,4
31,79,234,4
10,178,224,2
30,154,250,2
0,0,0,0
100,9,51,14
78,46,133,8
44,160,1,8
0,199,56,6
138,174,22,8
0,196,244,4
102,138,48,8
0,226,212,4
23,217,246,2
28,219,81,6
166,39,72,14
54,204,236,4
186,114,65,10
69,189,104,6
61,28,140,7
61,191,101,6
90,174,42,8
234,84,0,8
39,224,212,4
186,112,60,10
49,40,220,0
0,230,154,8
142,182,20,8
169,72,67,12
136,28,84,12
92,17,121,7
44,160,1,8
44,192,116,6
60,250,176,6
16,210,218,4
36,40,201,2
233,0,128,10
69,189,104,6
170,94,61,10
194,164,32,10
0,148,218,2
30,52,255,0
67,178,58,6
0,128,255,4
6,168,38,6
142,182,20,8
6,168,38,6
200,165,0,10
23,214,243,2
132,32,40,12
32,128,247,2
91,30,78,7
166,97,166,14
163,82,72,12
34,218,184,4
216,72,22,12
94,186,64,6
0,220,208,4
144,182,22,8
171,50,64,12
0,128,255,4
76,34,112,8
185,114,63,10
56,230,229,4
1,214,216,4
210,68,20,12
30,52,255,0
138,20,172,7
33,169,251,2
40,204,155,4
182,114,64,10
94,16,27,14
98,73,20,12
92,49,130,7
0,205,230,4
32,234,226,4
128,169,0,8
138,178,0,8
0,190,94,6
146,53,84,14
90,174,42,8
216,72,22,12
143,182,8,8
66,20,120,8
31,79,234,4
40,72,210,2
84,36,154,7
0,148,218,2
1,212,255,4
146,53,84,14
84,0,70,14
26,150,245,2
12,226,213,4
146,157,7,8
119,28,90,14
36,208,236,2
164,83,73,12
20,204,156,4
18,218,254,4
90,174,42,8
6,168,38,6
188,146,78,12
194,164,32,10
31,79,234,4
50,162,251,4
1,216,158,4
40,122,246,2
139,176,0,8
14,198,112,6
152,20,78,14
0,220,208,4
40,204,155,4
76,186,9,8
146,53,84,14
18,63,242,0
0,242,204,6
111,18,155,7
186,0,62,14
214,71,20,12
0,205,230,4
74,176,64,6
194,170,67,10
150,134,35,12
68,39,162,8
134,165,49,10
58,202,159,4
32,234,226,4
0,147,255,2
54,42,239,0
61,191,101,6
194,170,67,10
0,218,248,2
11,189,48,8
194,170,67,10
196,143,36,8
37,65,240,0
58,202,156,4
87,20,129,7
144,184,0,8
36,65,238,0
97,21,97,12
0,185,84,8
79,22,160,7
233,0,128,10
18,196,75,6
144,178,113,8
162,72,94,12
46,164,0,8
44,54,124,0
39,224,212,4
78,46,133,8
43,140,216,2
10,178,224,2
134,179,0,8
165,80,72,12
52,212,255,4
42,36,204,0
27,150,245,2
141,184,13,8
188,112,60,10
77,30,148,7
144,182,22,8
0,148,218,2
137,178,1,8
0,230,247,4
112,18,156,7
0,192,93,6
191,164,40,10
18,63,242,0
14,124,254,2
18,63,242,0
164,83,73,12
12,122,235,2
56,17,148,7
82,208,158,8
94,186,64,6
164,83,73,12
165,80,72,12
217,155,68,10
194,164,32,10
139,176,0,8
80,20,147,7
0,226,212,4
90,174,42,8
0,218,248,2
226,200,84,12
73,176,64,6
62,232,220,8
86,176,30,8
98,20,98,7
6,168,38,6
119,28,90,14
0,220,208,4
0,229,218,4
58,85,202,0
186,112,60,10
208,96,70,10
66,20,120,8
58,202,156,4
32,218,193,4
185,114,63,10
0,128,255,4
10,121,235,2
122,46,41,13
4,152,248,2
180,30,62,12
90,174,42,8
51,211,186,8
189,57,26,12
186,112,60,10
18,63,242,0
14,164,107,6
156,70,138,12
73,176,64,6
31,66,207,2
2,40,216,0
12,226,213,4
146,157,7,8
134,179,0,8
144,178,113,8
91,30,78,7
39,224,212,4
208,56,64,12
39,224,212,4
23,217,246,2
240,36,90,14
102,138,48,8
226,118,42,12
27,150,245,2
142,51,104,12
60,252,233,6
200,165,0,10
160,75,94,12
146,157,7,8
32,30,220,2
38,224,214,4
4,184,254,2
186,112,60,10
62,176,60,6
166,39,72,14
0,128,255,4
0,196,96,6
0,255,230,8
186,112,60,10
42,36,204,0
186,112,60,10
1,225,214,4
60,250,176,6
57,165,67,6
0,76,255,4
194,170,67,10
51,211,186,8
144,178,113,8
208,56,64,12
194,164,40,10
12,121,234,2
98,73,20,12
156,75,68,12
39,224,212,4
146,53,84,14
0,242,204,6
98,73,20,12
186,114,65,10
14,109,244,2
78,32,156,7
0,81,255,2
76,186,9,8
144,56,84,14
37,70,240,0
180,30,62,12
144,177,3,8
73,176,64,6
0,199,56,6
165,80,72,12
32,128,247,2
200,165,0,10
158,74,93,12
194,163,32,10
68,188,104,6
128,169,0,8
228,177,8,8
0,219,248,2
40,204,155,4
165,80,72,12
59,165,68,6
6,168,38,6
22,218,246,2
52,161,0,8
142,68,86,12
14,168,255,2
40,204,155,4
0,229,218,4
84,36,154,7
34,60,218,4
40,204,155,4
37,65,240,0
18,63,242,0
202,87,23,10
0,218,248,2
44,54,167,2
0,190,255,4
18,198,206,6
40,204,155,4
30,214,238,4
125,21,160,12
0,230,247,4
22,218,246,2
78,46,133,8
52,126,43,8
0,204,152,4
32,128,247,2
27,150,245,2
73,176,64,6
0,196,96,6
195,164,32,10
0,192,93,6
2,40,216,0
90,174,42,8
44,192,116,6
0,0,179,0
37,70,240,0
228,177,8,8
86,34,154,7
0,229,218,4
18,63,242,0
32,101,224,4
178,90,84,12
71,189,104,6
144,183,9,8
